"Variable","Valor_normalizado"
"COBERTURA_NETA_TRANSICIÓN",0.237702702702703
"COBERTURA_NETA_PRIMARIA",0.587531393115674
"COBERTURA_NETA_SECUNDARIA",0.461842463886617
"COBERTURA_NETA_MEDIA",0.451561132185585
"COBERTURA_BRUTA",0.673098468816133
"COBERTURA_BRUTA_TRANSICIÓN",0.459108178364327
"COBERTURA_BRUTA_PRIMARIA",0.753577106518283
"COBERTURA_BRUTA_SECUNDARIA",0.555782174179074
"COBERTURA_BRUTA_MEDIA",0.656759348034516
"DESERCIÓN",0.150421179302046
"DESERCIÓN_TRANSICIÓN",0.196428571428571
"DESERCIÓN_PRIMARIA",0.0954415954415954
"DESERCIÓN_SECUNDARIA",0.143485915492958
"DESERCIÓN_MEDIA",0.257988165680473
"APROBACIÓN",0.930402930402931
"APROBACIÓN_PRIMARIA",0.960095294818344
"APROBACIÓN_SECUNDARIA",0.946339847631666
"APROBACIÓN_MEDIA",0.846575342465753
"REPROBACIÓN",0.00531914893617021
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.0496
"REPITENCIA",0.00595829195630586
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.00804828973843058
"REPITENCIA_SECUNDARIA",0
"REPITENCIA_MEDIA",0.0300751879699248
"POBLACIÓN_5_16",0.881958279317114
"TASA_MATRICULACIÓN_5_16",0.646561659623511
"COBERTURA_NETA",0.676909035594767
"COBERTURA_NETA_TRANSICIÓN",0.439054054054054
"COBERTURA_NETA_PRIMARIA",0.65548825528143
"COBERTURA_NETA_SECUNDARIA",0.696238757154538
"COBERTURA_NETA_MEDIA",0.629559381383134
"COBERTURA_BRUTA",0.636997385783643
"COBERTURA_BRUTA_TRANSICIÓN",0.524095180963807
"COBERTURA_BRUTA_PRIMARIA",0.629570747217806
"COBERTURA_BRUTA_SECUNDARIA",0.656740770956557
"COBERTURA_BRUTA_MEDIA",0.547459252157239
"DESERCIÓN",0.120336943441637
"DESERCIÓN_TRANSICIÓN",0.121848739495798
"DESERCIÓN_PRIMARIA",0.213675213675214
"DESERCIÓN_SECUNDARIA",0.0466549295774648
"DESERCIÓN_MEDIA",0.0698224852071006
"APROBACIÓN",0.826268969126113
"APROBACIÓN_PRIMARIA",0.782013103037523
"APROBACIÓN_SECUNDARIA",0.897979463398476
"APROBACIÓN_MEDIA",0.782465753424658
"REPROBACIÓN",0.154255319148936
"REPROBACIÓN_PRIMARIA",0.1699604743083
"REPROBACIÓN_SECUNDARIA",0.106649937264743
"REPROBACIÓN_MEDIA",0.2712
"REPITENCIA",0.261171797418074
"REPITENCIA_TRANSICIÓN",0.473469387755102
"REPITENCIA_PRIMARIA",0.0935613682092555
"REPITENCIA_SECUNDARIA",0.320594479830149
"REPITENCIA_MEDIA",0.672932330827068
"POBLACIÓN_5_16",0.561661276641906
"TASA_MATRICULACIÓN_5_16",0.679472403636829
"COBERTURA_NETA",0.716458777000304
"COBERTURA_NETA_TRANSICIÓN",0.817432432432432
"COBERTURA_NETA_PRIMARIA",0.871177426503176
"COBERTURA_NETA_SECUNDARIA",0.336467702371218
"COBERTURA_NETA_MEDIA",0.183104756346659
"COBERTURA_BRUTA",0.620814141665629
"COBERTURA_BRUTA_TRANSICIÓN",0.624075184963007
"COBERTURA_BRUTA_PRIMARIA",0.965553789083201
"COBERTURA_BRUTA_SECUNDARIA",0.372221089129105
"COBERTURA_BRUTA_MEDIA",0.171620325982742
"DESERCIÓN",0.317689530685921
"DESERCIÓN_TRANSICIÓN",0.149159663865546
"DESERCIÓN_PRIMARIA",0.245014245014245
"DESERCIÓN_SECUNDARIA",0.452464788732394
"DESERCIÓN_MEDIA",0.234319526627219
"APROBACIÓN",0.859236002093145
"APROBACIÓN_PRIMARIA",0.897558070279929
"APROBACIÓN_SECUNDARIA",0.829744948658496
"APROBACIÓN_MEDIA",0.848219178082192
"REPROBACIÓN",0.00332446808510638
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.0632
"REPITENCIA",0.12214498510427
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0543259557344064
"REPITENCIA_SECUNDARIA",0.212314225053079
"REPITENCIA_MEDIA",0.261278195488722
"POBLACIÓN_5_16",0.385455104715638
"TASA_MATRICULACIÓN_5_16",0.541298501728775
"COBERTURA_NETA",0.553696379677517
"COBERTURA_NETA_TRANSICIÓN",0.749864864864865
"COBERTURA_NETA_PRIMARIA",0.64957896291919
"COBERTURA_NETA_SECUNDARIA",0.333742164077405
"COBERTURA_NETA_MEDIA",0.307119929967902
"COBERTURA_BRUTA",0.539897921075563
"COBERTURA_BRUTA_TRANSICIÓN",0.582083583283343
"COBERTURA_BRUTA_PRIMARIA",0.694223635400106
"COBERTURA_BRUTA_SECUNDARIA",0.41913114419743
"COBERTURA_BRUTA_MEDIA",0.392138063279003
"DESERCIÓN",0.451263537906137
"DESERCIÓN_TRANSICIÓN",0.484243697478992
"DESERCIÓN_PRIMARIA",0.705128205128205
"DESERCIÓN_SECUNDARIA",0.129401408450704
"DESERCIÓN_MEDIA",0.368047337278107
"APROBACIÓN",0.790162218733647
"APROBACIÓN_PRIMARIA",0.684931506849315
"APROBACIÓN_SECUNDARIA",0.946339847631666
"APROBACIÓN_MEDIA",0.803287671232876
"REPROBACIÓN",0.0179521276595745
"REPROBACIÓN_PRIMARIA",0.0268774703557312
"REPROBACIÓN_SECUNDARIA",0.00585529067335843
"REPROBACIÓN_MEDIA",0.0384
"REPITENCIA",0.012909632571996
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0231388329979879
"REPITENCIA_SECUNDARIA",0
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.819083578034391
"TASA_MATRICULACIÓN_5_16",0.569086950954027
"COBERTURA_NETA",0.58564040158199
"COBERTURA_NETA_TRANSICIÓN",0.593108108108108
"COBERTURA_NETA_PRIMARIA",0.634805732013591
"COBERTURA_NETA_SECUNDARIA",0.501362769146906
"COBERTURA_NETA_MEDIA",0.343594981032973
"COBERTURA_BRUTA",0.579733598904519
"COBERTURA_BRUTA_TRANSICIÓN",0.490101979604079
"COBERTURA_BRUTA_PRIMARIA",0.675145733969263
"COBERTURA_BRUTA_SECUNDARIA",0.579237201713237
"COBERTURA_BRUTA_MEDIA",0.372962607861937
"DESERCIÓN",0.498194945848375
"DESERCIÓN_TRANSICIÓN",0.763655462184874
"DESERCIÓN_PRIMARIA",0.601139601139601
"DESERCIÓN_SECUNDARIA",0.269366197183099
"DESERCIÓN_MEDIA",0.627218934911243
"APROBACIÓN",0.767660910518053
"APROBACIÓN_PRIMARIA",0.748659916617034
"APROBACIÓN_SECUNDARIA",0.898641934415369
"APROBACIÓN_MEDIA",0.523287671232876
"REPROBACIÓN",0.0199468085106383
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.2712
"REPITENCIA",0.202581926514399
"REPITENCIA_TRANSICIÓN",0.0571428571428571
"REPITENCIA_PRIMARIA",0.0442655935613682
"REPITENCIA_SECUNDARIA",0.365888181174805
"REPITENCIA_MEDIA",0.227443609022556
"POBLACIÓN_5_16",0.155794731585331
"TASA_MATRICULACIÓN_5_16",0.262005378409527
"COBERTURA_NETA",0.220565865530879
"COBERTURA_NETA_TRANSICIÓN",0.397162162162162
"COBERTURA_NETA_PRIMARIA",0.309794652090412
"COBERTURA_NETA_SECUNDARIA",0.0789043336058872
"COBERTURA_NETA_MEDIA",0.130580682812956
"COBERTURA_BRUTA",0.186356280343583
"COBERTURA_BRUTA_TRANSICIÓN",0.232153569286143
"COBERTURA_BRUTA_PRIMARIA",0.433492315845257
"COBERTURA_BRUTA_SECUNDARIA",0.105037732000816
"COBERTURA_BRUTA_MEDIA",0.0441035474592522
"DESERCIÓN",0.812274368231047
"DESERCIÓN_TRANSICIÓN",0.771008403361345
"DESERCIÓN_PRIMARIA",0.988603988603989
"DESERCIÓN_SECUNDARIA",0.582746478873239
"DESERCIÓN_MEDIA",0.597633136094675
"APROBACIÓN",0.646781789638933
"APROBACIÓN_PRIMARIA",0.586658725431805
"APROBACIÓN_SECUNDARIA",0.780722093408413
"APROBACIÓN_MEDIA",0.723287671232877
"REPROBACIÓN",0
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.0645481628599801
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0925553319919517
"REPITENCIA_SECUNDARIA",0.0212314225053079
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.196831000867471
"TASA_MATRICULACIÓN_5_16",0.62517607888334
"COBERTURA_NETA",0.65257073319136
"COBERTURA_NETA_TRANSICIÓN",0.607972972972973
"COBERTURA_NETA_PRIMARIA",0.748559609986704
"COBERTURA_NETA_SECUNDARIA",0.600844916871082
"COBERTURA_NETA_MEDIA",0.521593230230522
"COBERTURA_BRUTA",0.598406572886842
"COBERTURA_BRUTA_TRANSICIÓN",0.399120175964807
"COBERTURA_BRUTA_PRIMARIA",0.70906200317965
"COBERTURA_BRUTA_SECUNDARIA",0.520089740974913
"COBERTURA_BRUTA_MEDIA",0.535953978906999
"DESERCIÓN",0.410348977135981
"DESERCIÓN_TRANSICIÓN",0.254201680672269
"DESERCIÓN_PRIMARIA",0.50997150997151
"DESERCIÓN_SECUNDARIA",0.277288732394366
"DESERCIÓN_MEDIA",0.468639053254438
"APROBACIÓN",0.779696493982209
"APROBACIÓN_PRIMARIA",0.786777843954735
"APROBACIÓN_SECUNDARIA",0.852600198741305
"APROBACIÓN_MEDIA",0.615890410958904
"REPROBACIÓN",0.0538563829787234
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0.054370556252614
"REPROBACIÓN_MEDIA",0.244
"REPITENCIA",0.188679245283019
"REPITENCIA_TRANSICIÓN",0.248979591836735
"REPITENCIA_PRIMARIA",0.246478873239437
"REPITENCIA_SECUNDARIA",0.10757254069356
"REPITENCIA_MEDIA",0.285714285714286
"POBLACIÓN_5_16",0.105837534198378
"TASA_MATRICULACIÓN_5_16",0.464720194647202
"COBERTURA_NETA",0.46242774566474
"COBERTURA_NETA_TRANSICIÓN",0.480945945945946
"COBERTURA_NETA_PRIMARIA",0.395479391342887
"COBERTURA_NETA_SECUNDARIA",0.512264922322159
"COBERTURA_NETA_MEDIA",0.439889115844762
"COBERTURA_BRUTA",0.409187103199303
"COBERTURA_BRUTA_TRANSICIÓN",0.313137372525495
"COBERTURA_BRUTA_PRIMARIA",0.449390567037626
"COBERTURA_BRUTA_SECUNDARIA",0.447685090760759
"COBERTURA_BRUTA_MEDIA",0.405560882070949
"DESERCIÓN",0.470517448856799
"DESERCIÓN_TRANSICIÓN",0.78781512605042
"DESERCIÓN_PRIMARIA",0.646723646723647
"DESERCIÓN_SECUNDARIA",0.284330985915493
"DESERCIÓN_MEDIA",0.156213017751479
"APROBACIÓN",0.306122448979592
"APROBACIÓN_PRIMARIA",0.259082787373437
"APROBACIÓN_SECUNDARIA",0.432924809539582
"APROBACIÓN_MEDIA",0.492054794520548
"REPROBACIÓN",0.622340425531915
"REPROBACIÓN_PRIMARIA",0.624505928853755
"REPROBACIÓN_SECUNDARIA",0.581346716854872
"REPROBACIÓN_MEDIA",0.636
"REPITENCIA",0.0178748758689176
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.03420523138833
"REPITENCIA_SECUNDARIA",0
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.807379320360877
"TASA_MATRICULACIÓN_5_16",0.420668459469842
"COBERTURA_NETA",0.409187709157286
"COBERTURA_NETA_TRANSICIÓN",0.649864864864865
"COBERTURA_NETA_PRIMARIA",0.526961146402718
"COBERTURA_NETA_SECUNDARIA",0.134777868629054
"COBERTURA_NETA_MEDIA",0.101400641960899
"COBERTURA_BRUTA",0.410431968131458
"COBERTURA_BRUTA_TRANSICIÓN",0.475104979004199
"COBERTURA_BRUTA_PRIMARIA",0.647588765235824
"COBERTURA_BRUTA_SECUNDARIA",0.252906383846625
"COBERTURA_BRUTA_MEDIA",0.155321188878236
"DESERCIÓN",0.34777376654633
"DESERCIÓN_TRANSICIÓN",0.428571428571429
"DESERCIÓN_PRIMARIA",0.331908831908832
"DESERCIÓN_SECUNDARIA",0.318661971830986
"DESERCIÓN_MEDIA",0.475739644970414
"APROBACIÓN",0.758241758241758
"APROBACIÓN_PRIMARIA",0.790946992257296
"APROBACIÓN_SECUNDARIA",0.774097383239484
"APROBACIÓN_MEDIA",0.504109589041096
"REPROBACIÓN",0.115691489361702
"REPROBACIÓN_PRIMARIA",0.0932806324110672
"REPROBACIÓN_SECUNDARIA",0.13383521539105
"REPROBACIÓN_MEDIA",0.4024
"REPITENCIA",0.0407149950347567
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0392354124748491
"REPITENCIA_SECUNDARIA",0.0474168435951875
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.233371122384785
"TASA_MATRICULACIÓN_5_16",0.772698168779613
"COBERTURA_NETA",0.82750228171585
"COBERTURA_NETA_TRANSICIÓN",0.470135135135135
"COBERTURA_NETA_PRIMARIA",0.843108287782538
"COBERTURA_NETA_SECUNDARIA",0.700327064595258
"COBERTURA_NETA_MEDIA",0.431135103589145
"COBERTURA_BRUTA",0.741566040084651
"COBERTURA_BRUTA_TRANSICIÓN",0.532093581283743
"COBERTURA_BRUTA_PRIMARIA",0.890302066772655
"COBERTURA_BRUTA_SECUNDARIA",0.676116663267387
"COBERTURA_BRUTA_MEDIA",0.452540747842761
"DESERCIÓN",0.622141997593261
"DESERCIÓN_TRANSICIÓN",0.509453781512605
"DESERCIÓN_PRIMARIA",0.874643874643875
"DESERCIÓN_SECUNDARIA",0.444542253521127
"DESERCIÓN_MEDIA",0.153846153846154
"APROBACIÓN",0.436420722135008
"APROBACIÓN_PRIMARIA",0.406194163192377
"APROBACIÓN_SECUNDARIA",0.54686982444518
"APROBACIÓN_MEDIA",0.545753424657534
"REPROBACIÓN",0.372340425531915
"REPROBACIÓN_PRIMARIA",0.302766798418972
"REPROBACIÓN_SECUNDARIA",0.36051861145964
"REPROBACIÓN_MEDIA",0.5592
"REPITENCIA",0.0317775571002979
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0110663983903421
"REPITENCIA_SECUNDARIA",0.0580325548478415
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.186339989416211
"TASA_MATRICULACIÓN_5_16",0.815597387629658
"COBERTURA_NETA",0.879221174323091
"COBERTURA_NETA_TRANSICIÓN",0.918783783783784
"COBERTURA_NETA_PRIMARIA",0.835721672329738
"COBERTURA_NETA_SECUNDARIA",0.651267375306623
"COBERTURA_NETA_MEDIA",0.534724248613948
"COBERTURA_BRUTA",0.839910369724885
"COBERTURA_BRUTA_TRANSICIÓN",0.748050389922015
"COBERTURA_BRUTA_PRIMARIA",0.878643349231585
"COBERTURA_BRUTA_SECUNDARIA",0.76075871915154
"COBERTURA_BRUTA_MEDIA",0.632790028763183
"DESERCIÓN",0.542719614921781
"DESERCIÓN_TRANSICIÓN",0.569327731092437
"DESERCIÓN_PRIMARIA",0.594017094017094
"DESERCIÓN_SECUNDARIA",0.487676056338028
"DESERCIÓN_MEDIA",0.275739644970414
"APROBACIÓN",0.760858189429618
"APROBACIÓN_PRIMARIA",0.751637879690291
"APROBACIÓN_SECUNDARIA",0.816495528320636
"APROBACIÓN_MEDIA",0.836164383561644
"REPROBACIÓN",0.00465425531914894
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.0528
"REPITENCIA",0.475670307845084
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.385311871227364
"REPITENCIA_SECUNDARIA",0.574663835810333
"REPITENCIA_MEDIA",0.744360902255639
"POBLACIÓN_5_16",0.374607256140186
"TASA_MATRICULACIÓN_5_16",0.575489819439109
"COBERTURA_NETA",0.593246121083054
"COBERTURA_NETA_TRANSICIÓN",0.622837837837838
"COBERTURA_NETA_PRIMARIA",0.65105628600975
"COBERTURA_NETA_SECUNDARIA",0.569501226492232
"COBERTURA_NETA_MEDIA",0.543478260869565
"COBERTURA_BRUTA",0.52371467695755
"COBERTURA_BRUTA_TRANSICIÓN",0.475104979004199
"COBERTURA_BRUTA_PRIMARIA",0.583995760466349
"COBERTURA_BRUTA_SECUNDARIA",0.484397307770753
"COBERTURA_BRUTA_MEDIA",0.488974113135187
"DESERCIÓN",0.435619735258724
"DESERCIÓN_TRANSICIÓN",0.564075630252101
"DESERCIÓN_PRIMARIA",0.461538461538462
"DESERCIÓN_SECUNDARIA",0.335387323943662
"DESERCIÓN_MEDIA",0.415384615384615
"APROBACIÓN",0.675039246467818
"APROBACIÓN_PRIMARIA",0.723049434187016
"APROBACIÓN_SECUNDARIA",0.729380589599205
"APROBACIÓN_MEDIA",0.598356164383561
"REPROBACIÓN",0.172872340425532
"REPROBACIÓN_PRIMARIA",0.111462450592885
"REPROBACIÓN_SECUNDARIA",0.182350480970305
"REPROBACIÓN_MEDIA",0.3056
"REPITENCIA",0.333664349553128
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.214285714285714
"REPITENCIA_SECUNDARIA",0.446567586694975
"REPITENCIA_MEDIA",0.648496240601504
"POBLACIÓN_5_16",0.309591532112308
"TASA_MATRICULACIÓN_5_16",0.67639902676399
"COBERTURA_NETA",0.713416489199878
"COBERTURA_NETA_TRANSICIÓN",0.576891891891892
"COBERTURA_NETA_PRIMARIA",0.798788595065741
"COBERTURA_NETA_SECUNDARIA",0.52725538293813
"COBERTURA_NETA_MEDIA",0.438430113802159
"COBERTURA_BRUTA",0.70297522718785
"COBERTURA_BRUTA_TRANSICIÓN",0.383123375324935
"COBERTURA_BRUTA_PRIMARIA",0.793852676205618
"COBERTURA_BRUTA_SECUNDARIA",0.652661635733225
"COBERTURA_BRUTA_MEDIA",0.579098753595398
"DESERCIÓN",0.565583634175692
"DESERCIÓN_TRANSICIÓN",0.959033613445378
"DESERCIÓN_PRIMARIA",0.596866096866097
"DESERCIÓN_SECUNDARIA",0.465669014084507
"DESERCIÓN_MEDIA",0.346745562130178
"APROBACIÓN",0.737833594976452
"APROBACIÓN_PRIMARIA",0.750446694460989
"APROBACIÓN_SECUNDARIA",0.824776416031798
"APROBACIÓN_MEDIA",0.678356164383561
"REPROBACIÓN",0.0199468085106383
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.2344
"REPITENCIA",0.05759682224429
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0362173038229376
"REPITENCIA_SECUNDARIA",0.0898796886058032
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.209677137338402
"TASA_MATRICULACIÓN_5_16",0.709053656037905
"COBERTURA_NETA",0.752966230605415
"COBERTURA_NETA_TRANSICIÓN",0.898513513513514
"COBERTURA_NETA_PRIMARIA",0.838676318510858
"COBERTURA_NETA_SECUNDARIA",0.476832924502589
"COBERTURA_NETA_MEDIA",0.436971111759556
"COBERTURA_BRUTA",0.782646582845761
"COBERTURA_BRUTA_TRANSICIÓN",0.689062187562487
"COBERTURA_BRUTA_PRIMARIA",0.91679915209327
"COBERTURA_BRUTA_SECUNDARIA",0.600652661635733
"COBERTURA_BRUTA_MEDIA",0.687440076701822
"DESERCIÓN",0.684717208182912
"DESERCIÓN_TRANSICIÓN",0.933823529411765
"DESERCIÓN_PRIMARIA",0.871794871794872
"DESERCIÓN_SECUNDARIA",0.460387323943662
"DESERCIÓN_MEDIA",0.323076923076923
"APROBACIÓN",0.700680272108843
"APROBACIÓN_PRIMARIA",0.631328171530673
"APROBACIÓN_SECUNDARIA",0.826763829082478
"APROBACIÓN_MEDIA",0.85041095890411
"REPROBACIÓN",0.00199468085106383
"REPROBACIÓN_PRIMARIA",0.00553359683794467
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0
"REPITENCIA",0.0486593843098312
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0402414486921529
"REPITENCIA_SECUNDARIA",0.0828025477707006
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.424207616402946
"TASA_MATRICULACIÓN_5_16",0.606607760276604
"COBERTURA_NETA",0.629753574688166
"COBERTURA_NETA_TRANSICIÓN",0.722837837837838
"COBERTURA_NETA_PRIMARIA",0.559462254395036
"COBERTURA_NETA_SECUNDARIA",0.697601526301445
"COBERTURA_NETA_MEDIA",0.667493434490808
"COBERTURA_BRUTA",0.562305489854351
"COBERTURA_BRUTA_TRANSICIÓN",0.463107378524295
"COBERTURA_BRUTA_PRIMARIA",0.488606253312136
"COBERTURA_BRUTA_SECUNDARIA",0.608810932082399
"COBERTURA_BRUTA_MEDIA",0.651006711409396
"DESERCIÓN",0.631768953068592
"DESERCIÓN_TRANSICIÓN",0.475840336134454
"DESERCIÓN_PRIMARIA",0.434472934472934
"DESERCIÓN_SECUNDARIA",0.65580985915493
"DESERCIÓN_MEDIA",0.842603550295858
"APROBACIÓN",0.72370486656201
"APROBACIÓN_PRIMARIA",0.818344252531269
"APROBACIÓN_SECUNDARIA",0.753229546207353
"APROBACIÓN_MEDIA",0.596164383561643
"REPROBACIÓN",0.00265957446808511
"REPROBACIÓN_PRIMARIA",0
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.0208
"REPITENCIA",0.012909632571996
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0201207243460765
"REPITENCIA_SECUNDARIA",0.00778485491861288
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.491435730600817
"TASA_MATRICULACIÓN_5_16",0.609296965040338
"COBERTURA_NETA",0.634317006388804
"COBERTURA_NETA_TRANSICIÓN",0.420135135135135
"COBERTURA_NETA_PRIMARIA",0.794356625794061
"COBERTURA_NETA_SECUNDARIA",0.32011447260834
"COBERTURA_NETA_MEDIA",0.186022760431865
"COBERTURA_BRUTA",0.689281712934147
"COBERTURA_BRUTA_TRANSICIÓN",0.393121375724855
"COBERTURA_BRUTA_PRIMARIA",0.843667196608373
"COBERTURA_BRUTA_SECUNDARIA",0.653681419539058
"COBERTURA_BRUTA_MEDIA",0.325982742090125
"DESERCIÓN",0.157641395908544
"DESERCIÓN_TRANSICIÓN",0.0451680672268908
"DESERCIÓN_PRIMARIA",0.176638176638177
"DESERCIÓN_SECUNDARIA",0.0871478873239437
"DESERCIÓN_MEDIA",0.514792899408284
"APROBACIÓN",0.927786499215071
"APROBACIÓN_PRIMARIA",0.92435973793925
"APROBACIÓN_SECUNDARIA",0.967207684663796
"APROBACIÓN_MEDIA",0.711780821917808
"REPROBACIÓN",0.00465425531914894
"REPROBACIÓN_PRIMARIA",0.00158102766798419
"REPROBACIÓN_SECUNDARIA",0
"REPROBACIÓN_MEDIA",0.0736
"REPITENCIA",0.477656405163853
"REPITENCIA_TRANSICIÓN",0.612244897959184
"REPITENCIA_PRIMARIA",0.688128772635815
"REPITENCIA_SECUNDARIA",0.159943382873319
"REPITENCIA_MEDIA",0
"POBLACIÓN_5_16",0.206679705495185
"TASA_MATRICULACIÓN_5_16",0.606607760276604
"COBERTURA_NETA",0.631274718588378
"COBERTURA_NETA_TRANSICIÓN",0.518783783783784
"COBERTURA_NETA_PRIMARIA",0.698330624907667
"COBERTURA_NETA_SECUNDARIA",0.536794766966476
"COBERTURA_NETA_MEDIA",0.514298220017508
"COBERTURA_BRUTA",0.668119009087514
"COBERTURA_BRUTA_TRANSICIÓN",0.497100579884023
"COBERTURA_BRUTA_PRIMARIA",0.659247482776894
"COBERTURA_BRUTA_SECUNDARIA",0.637364878645727
"COBERTURA_BRUTA_MEDIA",0.675934803451582
"DESERCIÓN",0.270758122743682
"DESERCIÓN_TRANSICIÓN",0.260504201680672
"DESERCIÓN_PRIMARIA",0.507122507122507
"DESERCIÓN_SECUNDARIA",0.0915492957746479
"DESERCIÓN_MEDIA",0.0343195266272189
"APROBACIÓN",0.744636316064888
"APROBACIÓN_PRIMARIA",0.709946396664681
"APROBACIÓN_SECUNDARIA",0.85591255382577
"APROBACIÓN_MEDIA",0.572602739726028
"REPROBACIÓN",0.174867021276596
"REPROBACIÓN_PRIMARIA",0.103557312252964
"REPROBACIÓN_SECUNDARIA",0.138854035968214
"REPROBACIÓN_MEDIA",0.6008
"REPITENCIA",0.05759682224429
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.0875251509054326
"REPITENCIA_SECUNDARIA",0.0240622788393489
"REPITENCIA_MEDIA",0.0601503759398496
"POBLACIÓN_5_16",0.315086823824873
"TASA_MATRICULACIÓN_5_16",0.45357920348316
"COBERTURA_NETA",0.448737450562823
"COBERTURA_NETA_TRANSICIÓN",0.470135135135135
"COBERTURA_NETA_PRIMARIA",0.589008716206234
"COBERTURA_NETA_SECUNDARIA",0.119787408013083
"COBERTURA_NETA_MEDIA",0.153924715494602
"COBERTURA_BRUTA",0.381800074691896
"COBERTURA_BRUTA_TRANSICIÓN",0.425114977004599
"COBERTURA_BRUTA_PRIMARIA",0.742978272390037
"COBERTURA_BRUTA_SECUNDARIA",0.101978380583316
"COBERTURA_BRUTA_MEDIA",0.126558005752637
"DESERCIÓN",0.501805054151624
"DESERCIÓN_TRANSICIÓN",0.355042016806723
"DESERCIÓN_PRIMARIA",0.756410256410256
"DESERCIÓN_SECUNDARIA",0.131161971830986
"DESERCIÓN_MEDIA",0.320710059171598
"APROBACIÓN",0.650968079539508
"APROBACIÓN_PRIMARIA",0.648004764740918
"APROBACIÓN_SECUNDARIA",0.723749585955614
"APROBACIÓN_MEDIA",0.281095890410958
"REPROBACIÓN",0.166223404255319
"REPROBACIÓN_PRIMARIA",0.0466403162055336
"REPROBACIÓN_SECUNDARIA",0.286491007946466
"REPROBACIÓN_MEDIA",0.8328
"REPITENCIA",0.527308838133069
"REPITENCIA_TRANSICIÓN",0
"REPITENCIA_PRIMARIA",0.459758551307847
"REPITENCIA_SECUNDARIA",0.719037508846426
"REPITENCIA_MEDIA",0.699248120300752
"POBLACIÓN_5_16",0.283399687196577
"TASA_MATRICULACIÓN_5_16",0.723268024074786
"COBERTURA_NETA",0.768177669607545
"COBERTURA_NETA_TRANSICIÓN",0.490405405405405
"COBERTURA_NETA_PRIMARIA",0.742650317624464
"COBERTURA_NETA_SECUNDARIA",0.782093213409648
"COBERTURA_NETA_MEDIA",0.75503355704698
"COBERTURA_BRUTA",0.65691522469812
"COBERTURA_BRUTA_TRANSICIÓN",0.390121975604879
"COBERTURA_BRUTA_PRIMARIA",0.649708532061473
"COBERTURA_BRUTA_SECUNDARIA",0.690393636549052
"COBERTURA_BRUTA_MEDIA",0.605944391179291
"DESERCIÓN",0.169675090252708
"DESERCIÓN_TRANSICIÓN",0.281512605042017
"DESERCIÓN_PRIMARIA",0.226495726495727
"DESERCIÓN_SECUNDARIA",0.0915492957746479
"DESERCIÓN_MEDIA",0.123076923076923
"APROBACIÓN",0.89534275248561
"APROBACIÓN_PRIMARIA",0.896962477665276
"APROBACIÓN_SECUNDARIA",0.943689963564094
"APROBACIÓN_MEDIA",0.815342465753424
"REPROBACIÓN",0.0392287234042553
"REPROBACIÓN_PRIMARIA",0.0110671936758893
"REPROBACIÓN_SECUNDARIA",0.027603513174404
